"ID","NONMOTOR","CAR1","CAR2","CAR3","VAN1","VAN2","VAN3","SUV1","SUV2","SUV3","PICKUP1","PICKUP2","PICKUP3","MOTOR","NCAR1","NCAR2","NCAR3","NVAN1","NVAN2","NVAN3","NSUV1","NSUV2","NSUV3","NPICKUP1","NPICKUP2","NPICKUP3"
189,1138.67230153078,0,15432.4779618817,15268.3078781315,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
190,155.629771157618,0,0,2458.72044610689,3534.85638944747,3199.78228685419,0,0,0,0,0,0,770.892846996228,0,0,0,1,1,1,0,0,0,0,0,0,1
191,267.826175695677,0,0,6030.38629401371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
192,646.326628927964,10465.1048414342,0,0,0,0,0,5964.48031771095,0,0,0,0,2231.94993958527,0,1,0,0,0,0,0,1,0,0,0,0,1
193,327.369616466657,0,0,0,0,8585.71039457379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194,1630.03084365195,0,0,0,0,0,0,0,22835.6413823771,0,0,17979.0967928985,0,0,0,0,0,0,0,0,0,1,0,0,1,0
195,189.923944236383,0,0,2642.6732803337,0,0,0,0,0,0,0,1360.73729312874,0,0,0,0,1,0,0,0,0,0,0,0,1,0
196,401.753556986055,8359.95079254831,0,1637.8448230688,2095.06459967074,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
197,674.014043944977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,253.320052433311,0,0,0,0,0,1799.59985778469,0,0,0,0,3972.20454576112,0,0,0,0,0,0,0,1,0,0,0,0,1,0
199,1016.50725926674,9616.66437678395,10053.7998521087,9870.80562607593,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
200,341.903201271736,12357.7089328041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201,563.451409839925,0,16557.3274174006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
202,1215.45854343105,0,31587.2780345643,0,0,0,0,0,10177.3652312177,0,0,0,0,10897.55345212,0,1,0,0,0,0,0,1,0,0,0,0
203,1441.74815026848,52503.0787608361,0,0,0,0,0,0,0,0,0,20400.7776574731,10046.7928279537,0,1,0,0,0,0,0,0,0,0,0,2,2
204,519.857560644549,0,0,0,0,0,0,4669.06045100286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
205,95.1665527582466,442.372603569255,223.126203001293,385.979187096166,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
206,934.497703641565,34569.4374636362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207,451.73306681683,22447.3577798672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208,432.016015658591,7361.7555466214,6756.4713450633,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
209,223.566560782373,0,0,5372.3121514875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
210,820.652371884925,10806.1454844283,9226.13580668986,0,0,0,0,9405.76976970729,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
211,634.544082977455,0,0,13605.6731503113,0,0,0,0,11394.3084978461,0,13867.7507351583,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
212,357.472551814234,8129.70814847891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213,344.192588442265,0,10485.8704946229,0,0,0,0,2942.10117654842,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
214,143.67438073457,0,0,0,0,0,0,2443.32344598426,0,0,1639.48533969097,0,0,617.313732688538,0,0,0,0,0,0,1,0,0,1,0,0
215,1209.50269624854,36248.8165259027,0,0,0,0,0,0,0,0,14272.5811308193,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
216,1004.42723370647,0,0,0,0,0,0,41042.8463418844,0,0,0,18260.8941304501,0,0,0,0,0,0,0,0,2,0,0,0,1,0
217,548.229864661635,0,8349.34490732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218,291.256058958609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,561.099730448081,0,0,0,0,14786.3294412355,0,0,15805.979302343,0,12607.0527696213,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0
220,484.396485712972,0,0,0,0,0,0,0,11075.299368585,0,0,7639.29581048205,0,0,0,0,0,0,0,0,0,1,0,0,1,0
221,241.690631865214,3462.69985614102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,398.489790324668,0,0,0,0,0,0,0,0,0,0,0,5282.88826539732,0,0,0,0,0,0,0,0,0,0,0,0,1
223,316.8294961413,0,7570.42735524399,0,0,0,0,1135.35545541918,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
224,357.110552660361,0,0,0,0,0,0,8435.8088654054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
225,253.054220815791,8399.0331684161,0,0,0,0,0,0,0,0,0,2629.18282300866,0,0,1,0,0,0,0,0,0,0,0,0,1,0
226,740.063915894834,23137.3363965532,0,10594.8651842522,0,0,0,0,12749.3679098258,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
227,942.501219674507,11798.8263975452,0,0,0,0,0,6624.81318395652,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
228,121.93234741751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,636.39755911204,17425.8935385793,0,0,0,0,0,0,0,0,0,7051.73755595967,0,0,1,0,0,0,0,0,0,0,0,0,1,0
230,534.940206509131,0,0,11782.9681520106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
231,327.53574056634,6965.16707237403,0,0,4246.1702585363,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
232,113.869488338536,491.197273769191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
233,429.737541162384,3708.42192933147,4307.91459176493,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
234,813.533407780041,0,16078.1850139753,0,0,0,0,18367.6438663727,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
235,472.700343524451,0,0,0,0,0,0,0,0,5210.83720840381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236,360.93364740075,0,0,18237.9847615878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
237,191.420715399814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,454.519745692884,0,0,0,0,0,14319.9127307352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
239,862.068664291026,0,0,32104.0422339105,0,0,0,0,0,15588.5169049712,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
240,671.099719973417,0,0,6175.03908160279,0,0,0,0,4999.71464881798,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
241,393.827208040084,17786.9636680691,0,0,0,2802.37912888219,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
242,1449.61260227097,0,0,0,0,0,0,32684.70285745,0,0,0,8150.72340664071,0,0,0,0,0,0,0,0,1,0,0,0,1,0
243,837.279575298331,0,0,0,0,0,0,0,7827.8434684007,0,0,0,0,13130.0901748932,0,0,0,0,0,0,0,1,0,0,0,0
244,236.819492062554,3607.79106162689,1992.05956241163,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
245,1637.11191384189,0,0,0,0,0,0,26608.1559127262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
246,305.316056331202,4283.98034539274,2770.83065013931,0,0,0,0,0,0,0,0,3033.88631120801,0,0,1,1,0,0,0,0,0,0,0,0,1,0
247,425.582690298538,0,0,0,0,0,0,23002.0538467928,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
248,427.634873753404,0,0,0,13229.0935602842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
249,452.081235748921,0,20504.1487993608,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
250,1130.86590259605,0,13044.2263871042,14797.8463898729,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
251,134.962070443527,5906.69814298831,0,0,0,1357.25113165902,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
252,457.862217668238,0,14220.1237818663,0,0,0,0,0,0,0,5892.75599042364,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
253,1114.44040452227,19431.7141181859,0,0,0,0,0,0,11095.3755613179,4705.02931745565,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
254,471.925970955618,0,0,0,0,0,0,0,0,0,20534.0913909084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,691.998234364444,22341.7091386733,0,0,10813.8958460679,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
256,2569.20276733903,0,35015.8031113024,0,0,0,0,0,0,0,0,20537.8485557446,0,0,0,1,0,0,0,0,0,0,0,0,1,0
257,94.0590403448556,411.056748110984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
258,1002.73204668534,30947.3563190158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
259,437.172755818543,25357.0427436726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260,271.575811218489,0,3390.69275216922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,946.547730236289,0,0,0,0,3723.5577473263,0,0,9682.78985727005,0,0,14828.8323776046,0,0,0,0,0,0,1,0,0,1,0,0,1,0
262,229.46846157993,0,0,0,0,0,0,0,6652.583356268,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,842.754924435757,5812.6052607284,0,8333.85367462277,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
264,533.875037012816,26897.3332544322,0,0,0,0,0,0,0,8847.5675272376,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
265,654.273425099809,0,0,0,0,0,14884.7333125309,37004.8494435353,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
266,1292.21710629624,0,0,0,0,0,0,23482.5105167728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,243.228584413062,6376.81796939588,0,0,0,944.357343755973,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
268,479.023746902603,0,0,0,0,0,0,0,0,0,16955.2084310849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269,280.343185606253,15961.6997265029,0,0,0,0,0,0,0,0,0,5427.21420460093,0,0,1,0,0,0,0,0,0,0,0,0,1,0
270,190.187518717385,0,0,0,0,0,2231.48127378497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
271,356.003813605754,0,0,10117.4229882501,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
272,903.575975225486,0,0,0,0,0,0,0,0,0,0,0,23762.4196661201,0,0,0,0,0,0,0,0,0,0,0,0,1
273,256.273017206673,3112.05181866578,2198.56972213328,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
274,1404.72973533297,0,0,0,0,0,0,0,0,0,0,60156.3711195255,0,0,0,0,0,0,0,0,0,0,0,0,2,0
275,759.117627054928,0,0,0,0,9735.82419719928,0,14877.5531971162,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
276,1324.75395175867,0,0,0,0,0,0,0,0,0,0,0,21026.006697712,0,0,0,0,0,0,0,0,0,0,0,0,1
277,174.798855345161,2965.61019068448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,598.820663411378,28010.1082591171,0,0,14684.8622092541,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
279,623.48957542979,0,0,0,0,0,0,4682.56631577077,0,0,0,8620.30273916814,5376.47224255509,0,0,0,0,0,0,0,2,0,0,0,1,1
280,529.531177423449,0,0,0,0,0,0,0,0,0,11216.9717168748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,812.441087595848,13200.3002433946,0,0,0,0,0,8159.28313945075,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
282,622.061503187733,0,0,13332.7344888206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
283,528.765292799718,0,24734.3183944476,0,0,0,0,9759.38479234809,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
284,261.622233676184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,569.35025399004,11548.0825124168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
286,941.97611733798,11574.2306437856,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
287,187.993088907886,0,5243.03739734946,0,0,0,0,2190.12995711907,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
288,700.891072455879,0,0,0,0,0,0,0,28187.2271769907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289,448.562210878275,0,0,0,0,0,0,0,0,0,0,0,0,28400.7164737659,0,0,0,0,0,0,0,0,0,0,0,0
290,983.157484380939,26094.8499515699,14727.2944509276,0,0,0,0,0,0,0,8321.01861898943,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
291,575.249693502046,0,6355.1035587149,0,1910.61331939507,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
292,305.11445484469,8244.87990877969,9114.2680215841,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
293,458.296564946178,0,0,0,0,0,0,0,0,0,31766.471299874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,75.6585591736139,62.7016430317702,44.139797794616,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
295,781.017875665991,0,36421.5040514131,0,0,0,0,0,0,0,44407.0080577648,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
296,334.29274335222,16540.8945966563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,701.649463331515,0,0,22109.7736201989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298,579.909318215665,0,11132.7755765159,0,0,0,0,6490.70716550089,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
299,317.535787317417,0,0,13344.7178982331,11157.8632411022,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
300,305.552697038318,0,0,0,0,0,0,0,0,0,0,6049.99653011513,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301,638.21975305145,51981.5520433596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302,623.918457885826,3843.62430657197,3985.92689590984,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
303,742.26068303992,0,0,18773.658965202,0,0,0,22523.7898114866,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
304,781.234436779343,12125.5182059696,0,6593.44995858247,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
305,469.934587511452,22480.3283191948,14052.8816449117,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
306,1064.57824070617,28017.8058801598,0,8001.3020491328,0,0,0,23749.2669311072,0,0,0,0,2961.27426650167,0,1,0,1,0,0,0,2,0,0,0,0,1
307,69.6383625968059,0,112.861637403194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
308,541.124578013887,0,36585.3284612902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309,270.026886210501,12602.2524295683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310,506.166640599977,39920.104764512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,661.620192270462,8791.83038029492,10855.9127708642,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
312,556.022802913919,10864.6660347809,0,0,0,0,0,0,0,0,0,0,3303.25413275877,0,1,0,0,0,0,0,0,0,0,0,0,1
313,861.30857682414,17119.4939319594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,977.046354538083,15661.6116840604,0,6529.96382249494,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
315,589.718127457114,0,0,0,0,0,0,0,18374.2071187358,0,0,0,15673.5271373068,0,0,0,0,0,0,0,0,1,0,0,0,1
316,1093.54599824054,42720.905028731,0,0,0,0,0,0,0,0,0,0,7685.67196929551,0,1,0,0,0,0,0,0,0,0,0,0,1
317,475.404464984667,13986.8955221362,11116.9689821956,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
318,964.106062069272,15435.3237760011,15348.5146265709,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
319,101.198573801147,0,764.693212160695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,838.593256704439,12909.6426473893,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321,755.75181528965,0,28624.531045651,0,0,0,0,0,7284.43219677568,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
322,1970.66426197491,26913.5508234289,23686.1933603378,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
323,236.427949106174,0,0,0,0,9046.81402868226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324,190.621550416909,1820.96432108182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,530.317368592799,0,9070.4163714562,4311.24847231555,0,0,0,14305.8011501352,6249.24771046129,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0
326,544.476508685441,0,0,0,9541.96857603626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
327,1432.8993785005,13042.5682265473,0,0,0,0,0,8726.91045821375,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
328,314.308576098261,0,0,0,22199.7836129013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329,329.817375990886,5119.32192572162,0,0,0,16758.5237498373,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
330,416.531897056935,0,0,0,0,0,0,0,0,0,0,0,19881.6754547544,0,0,0,0,0,0,0,0,0,0,0,0,1
331,518.386484919357,0,0,0,0,0,0,8054.99918272662,4510.77986657034,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
332,152.609225788383,0,906.652028170662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333,334.474415324601,10576.2677122152,7578.81951548947,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
334,1113.84366404079,0,28223.3636698589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
335,236.960165257304,12349.8703948892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,762.364985170596,20125.3599527235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337,778.997820437059,0,0,0,36327.3325625642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
338,1375.35938760133,0,23405.3603698368,0,0,0,0,0,0,2735.25081710482,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
339,242.139075544791,0,7355.74209689568,0,0,0,0,0,4403.85556813061,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340,752.790142391229,15546.7062585213,0,0,2477.09081486852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
341,313.127085487251,10850.1671955598,0,0,0,0,0,5633.52517400477,3157.30047264588,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
342,401.770992029416,0,4256.67803654904,0,419.274974451834,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
343,612.461047595877,16626.0826566298,0,0,0,0,8557.04005146701,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
344,792.281456658131,0,0,0,5405.70102084724,0,0,0,0,0,0,12018.1406171689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
345,74.3959195036357,0,0,173.938169283741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
346,186.035834014472,0,0,0,0,0,0,1232.53113590132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
347,513.589895253287,0,0,0,0,16524.0402374143,0,0,0,0,13126.4676396314,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
348,560.852396673428,0,0,22574.9046564994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
349,689.386374974957,0,28637.0667055888,0,6548.41153040298,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
350,1182.86536241379,45507.9463953973,0,0,0,0,0,0,0,0,0,0,27309.0918401987,0,1,0,0,0,0,0,0,0,0,0,0,2
351,56.5029756027606,0,103.634236316078,0,0,0,0,22.362788081161,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
352,696.319891528043,0,13940.6572936784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,1057.09911474603,0,0,0,13284.7059830882,0,0,0,31265.1383770555,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
354,410.388235494245,0,0,0,6827.60042300111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
355,1161.68743014682,0,0,0,22586.7438756487,0,11141.1024669337,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
356,328.823489789454,0,0,0,0,0,0,0,0,0,23058.3402741504,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
357,280.888947342586,0,3858.66894262466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358,324.27516759694,0,0,0,0,0,0,0,0,0,0,5915.42398652265,0,0,0,0,0,0,0,0,0,0,0,0,1,0
359,193.625115000355,0,0,0,0,3306.48075560468,0,0,4554.34378952979,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
360,373.523294769127,14053.1927227957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
361,78.6305961836787,0,0,177.009335848474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
362,1194.50989941078,33291.2837266283,0,13151.0951370914,0,0,10976.6977629762,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
363,510.215589700278,0,0,0,0,0,0,7128.17598993735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
364,539.525925626969,11354.9910507982,0,0,0,0,0,8619.30906410301,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
365,457.614032726559,13009.7132380555,7859.99545619642,6148.73524111188,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
366,670.542317236835,0,0,0,0,0,0,16493.2423686074,0,0,23075.6468052226,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
367,472.613418453168,0,0,0,0,0,0,0,0,11011.0355702118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
368,2173.08574625133,0,0,0,0,0,0,0,0,0,0,26351.3603972324,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,237.73798728617,0,0,0,12381.9259265072,0,16781.1469166112,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
370,158.312994525054,0,0,0,0,0,0,0,0,0,0,1217.42950293665,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,678.406080973936,0,26343.284070236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
372,820.00725331521,27679.9322081891,0,0,0,0,0,0,0,0,15226.6161095851,0,7040.55500466889,0,1,0,0,0,0,0,0,0,0,1,0,1
373,181.755952105158,0,0,2117.21352565869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
374,631.269291020058,0,0,0,0,7410.17174002029,0,0,7692.47239145367,0,16690.9961813574,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0
375,272.505656885737,4324.9533957396,0,0,0,0,0,0,1205.72063432983,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
376,735.729537514913,0,12050.6880431858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,66.723059896287,0,115.776940103713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,1040.89241312512,0,0,0,0,0,0,0,17721.6742469372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,389.161980666812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,866.839880307737,0,0,20700.599049334,0,0,0,0,0,0,0,0,24623.3198212109,0,0,0,1,0,0,0,0,0,0,0,0,1
381,426.544645748626,0,10847.5969322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
382,558.104852057557,0,0,26076.9232759011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
383,228.832970411323,0,0,0,0,0,0,0,0,0,0,4962.3749355557,0,0,0,0,0,0,0,0,0,0,0,0,1,0
384,629.878911512097,5004.96922462583,2733.88077944166,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
385,674.689409260218,0,15599.4000082742,0,0,0,6153.97683303093,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
386,745.83980098909,10822.3715271046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
387,120.493742281563,0,0,0,0,0,611.663590753719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
388,410.080621312972,0,9977.57078567016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
389,169.487971371029,0,0,0,0,0,0,0,0,0,0,1766.35798554468,0,0,0,0,0,0,0,0,0,0,0,0,1,0
